ENTRANCE ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
6/17/1937,28.2,13.9,49.2092,-123.8081
6/18/1937,28.2,13.9,49.2092,-123.8081
6/19/1937,28.2,12.8,49.2092,-123.8081
6/20/1937,28.2,13.9,49.2092,-123.8081
6/21/1937,28.2,13.3,49.2092,-123.8081
6/22/1937,28.3,13.3,49.2092,-123.8081
6/23/1937,28.3,13.9,49.2092,-123.8081
6/24/1937,13.8,13.3,49.2092,-123.8081
6/25/1937,13.8,13.3,49.2092,-123.8081
6/26/1937,13.7,13.9,49.2092,-123.8081
6/27/1937,13.6,13.3,49.2092,-123.8081
6/28/1937,13.7,13.3,49.2092,-123.8081
6/29/1937,20.2,13.3,49.2092,-123.8081
6/30/1937,20.1,13.9,49.2092,-123.8081
7/1/1937,20.1,13.9,49.2092,-123.8081
7/2/1937,20.1,13.9,49.2092,-123.8081
7/3/1937,20.3,14.4,49.2092,-123.8081
7/4/1937,20.1,14.4,49.2092,-123.8081
7/5/1937,15,14.4,49.2092,-123.8081
7/6/1937,14.9,15,49.2092,-123.8081
7/7/1937,15.1,15,49.2092,-123.8081
7/8/1937,15,15.6,49.2092,-123.8081
7/9/1937,20.7,16.7,49.2092,-123.8081
7/10/1937,20.6,16.7,49.2092,-123.8081
7/11/1937,20.6,17.2,49.2092,-123.8081
7/12/1937,20.7,16.7,49.2092,-123.8081
7/13/1937,20.7,17.2,49.2092,-123.8081
7/14/1937,23.6,17.8,49.2092,-123.8081
7/15/1937,23.7,17.8,49.2092,-123.8081
7/16/1937,23.9,18.9,49.2092,-123.8081
7/17/1937,23.8,17.8,49.2092,-123.8081
7/18/1937,23.6,18.9,49.2092,-123.8081
7/19/1937,20.6,17.8,49.2092,-123.8081
7/20/1937,20,17.8,49.2092,-123.8081
7/21/1937,20.1,18.3,49.2092,-123.8081
7/22/1937,20.4,18.3,49.2092,-123.8081
7/23/1937,20.5,18.3,49.2092,-123.8081
7/24/1937,20.5,18.9,49.2092,-123.8081
7/25/1937,20.1,18.9,49.2092,-123.8081
7/26/1937,20.5,18.9,49.2092,-123.8081
7/27/1937,25.6,18.3,49.2092,-123.8081
7/28/1937,25.7,17.8,49.2092,-123.8081
7/29/1937,25.6,18.3,49.2092,-123.8081
7/30/1937,25.6,17.8,49.2092,-123.8081
7/31/1937,25.7,17.2,49.2092,-123.8081
8/1/1937,25.7,17.2,49.2092,-123.8081
8/2/1937,25.7,17.2,49.2092,-123.8081
8/3/1937,26,18.3,49.2092,-123.8081
8/4/1937,26,20.6,49.2092,-123.8081
8/5/1937,26,20,49.2092,-123.8081
8/6/1937,27.7,17.8,49.2092,-123.8081
8/7/1937,27.7,17.8,49.2092,-123.8081
8/8/1937,27.6,18.3,49.2092,-123.8081
8/9/1937,27.5,15.6,49.2092,-123.8081
8/10/1937,27.7,14.4,49.2092,-123.8081
8/11/1937,27.6,14.4,49.2092,-123.8081
8/12/1937,27.7,15.6,49.2092,-123.8081
8/13/1937,28.3,12.8,49.2092,-123.8081
8/14/1937,17.1,16.1,49.2092,-123.8081
8/15/1937,17.9,16.7,49.2092,-123.8081
8/16/1937,22.1,16.7,49.2092,-123.8081
8/17/1937,21.3,17.8,49.2092,-123.8081
8/18/1937,22.3,18.3,49.2092,-123.8081
8/19/1937,23.6,18.3,49.2092,-123.8081
8/20/1937,28.1,16.7,49.2092,-123.8081
8/21/1937,28.1,14.4,49.2092,-123.8081
8/22/1937,28.1,14.4,49.2092,-123.8081
8/23/1937,28.1,12.2,49.2092,-123.8081
8/24/1937,28.6,12.8,49.2092,-123.8081
8/25/1937,28.6,12.2,49.2092,-123.8081
8/26/1937,27.6,14.4,49.2092,-123.8081
8/27/1937,20.6,15.6,49.2092,-123.8081
8/28/1937,20.5,16.7,49.2092,-123.8081
8/29/1937,21.6,16.7,49.2092,-123.8081
8/30/1937,24.2,16.7,49.2092,-123.8081
8/31/1937,24.1,15.6,49.2092,-123.8081
9/1/1937,24.2,16.1,49.2092,-123.8081
9/2/1937,26.1,16.1,49.2092,-123.8081
9/3/1937,25.9,15.6,49.2092,-123.8081
9/4/1937,25.9,15.6,49.2092,-123.8081
9/5/1937,25.9,15,49.2092,-123.8081
9/6/1937,26.3,15,49.2092,-123.8081
9/7/1937,21.8,16.1,49.2092,-123.8081
9/8/1937,22,16.7,49.2092,-123.8081
9/9/1937,22.4,16.7,49.2092,-123.8081
9/10/1937,22.2,16.7,49.2092,-123.8081
9/11/1937,22.2,16.7,49.2092,-123.8081
9/12/1937,25.4,16.1,49.2092,-123.8081
9/13/1937,25.5,16.7,49.2092,-123.8081
9/14/1937,25.4,16.7,49.2092,-123.8081
9/15/1937,25.5,16.7,49.2092,-123.8081
9/16/1937,26.1,16.1,49.2092,-123.8081
9/17/1937,26.2,15.6,49.2092,-123.8081
9/18/1937,26.2,16.1,49.2092,-123.8081
9/19/1937,26.2,15.6,49.2092,-123.8081
9/20/1937,26.2,15,49.2092,-123.8081
9/21/1937,26.2,15,49.2092,-123.8081
9/22/1937,26.8,14.4,49.2092,-123.8081
9/23/1937,26.8,15,49.2092,-123.8081
9/24/1937,26.7,14.4,49.2092,-123.8081
9/25/1937,26.8,14.4,49.2092,-123.8081
9/26/1937,26.3,14.4,49.2092,-123.8081
9/27/1937,26.3,13.9,49.2092,-123.8081
9/28/1937,26.4,13.9,49.2092,-123.8081
9/29/1937,25.8,13.9,49.2092,-123.8081
9/30/1937,25.7,13.9,49.2092,-123.8081
10/1/1937,25.7,13.3,49.2092,-123.8081
10/2/1937,25.8,13.3,49.2092,-123.8081
10/3/1937,25.6,13.9,49.2092,-123.8081
10/4/1937,25.7,12.8,49.2092,-123.8081
10/5/1937,25.6,12.2,49.2092,-123.8081
10/6/1937,27.5,12.2,49.2092,-123.8081
10/7/1937,27.4,12.2,49.2092,-123.8081
10/8/1937,27.6,12.8,49.2092,-123.8081
10/9/1937,27.5,12.2,49.2092,-123.8081
10/10/1937,27.6,12.2,49.2092,-123.8081
10/11/1937,27.6,12.2,49.2092,-123.8081
10/12/1937,27.5,12.2,49.2092,-123.8081
10/13/1937,27.6,12.2,49.2092,-123.8081
10/14/1937,27.6,11.7,49.2092,-123.8081
10/15/1937,27.8,11.7,49.2092,-123.8081
10/16/1937,29.4,11.7,49.2092,-123.8081
10/17/1937,29.3,11.1,49.2092,-123.8081
10/18/1937,29.4,11.1,49.2092,-123.8081
10/19/1937,29.4,11.1,49.2092,-123.8081
10/20/1937,29.4,11.1,49.2092,-123.8081
10/21/1937,29.4,10,49.2092,-123.8081
10/22/1937,29.4,10,49.2092,-123.8081
10/23/1937,27.6,10,49.2092,-123.8081
10/24/1937,27.3,10,49.2092,-123.8081
10/25/1937,28.1,10,49.2092,-123.8081
10/26/1937,27.7,10,49.2092,-123.8081
10/27/1937,27.9,10,49.2092,-123.8081
10/28/1937,27.3,10,49.2092,-123.8081
10/29/1937,26.3,10.6,49.2092,-123.8081
10/30/1937,26.3,10,49.2092,-123.8081
10/31/1937,26.7,10,49.2092,-123.8081
11/1/1937,26.6,10,49.2092,-123.8081
11/2/1937,26.4,10.6,49.2092,-123.8081
11/3/1937,26.7,10,49.2092,-123.8081
11/4/1937,26.5,9.4,49.2092,-123.8081
11/5/1937,26.4,8.9,49.2092,-123.8081
11/6/1937,26.4,9.4,49.2092,-123.8081
11/7/1937,26.6,9.4,49.2092,-123.8081
11/8/1937,26.5,9.4,49.2092,-123.8081
11/9/1937,26.3,9.4,49.2092,-123.8081
11/10/1937,23.6,9.4,49.2092,-123.8081
11/11/1937,23.5,9.4,49.2092,-123.8081
11/12/1937,23.6,8.9,49.2092,-123.8081
11/13/1937,23.4,8.9,49.2092,-123.8081
11/14/1937,23.7,8.3,49.2092,-123.8081
11/15/1937,23.5,8.3,49.2092,-123.8081
11/16/1937,23.5,8.3,49.2092,-123.8081
11/17/1937,23.6,8.3,49.2092,-123.8081
11/18/1937,29,8.3,49.2092,-123.8081
11/19/1937,29.1,8.3,49.2092,-123.8081
11/20/1937,29.1,8.3,49.2092,-123.8081
11/21/1937,29.2,8.3,49.2092,-123.8081
11/22/1937,29.3,8.3,49.2092,-123.8081
11/23/1937,29.2,8.9,49.2092,-123.8081
11/24/1937,29.1,8.3,49.2092,-123.8081
11/25/1937,28.2,8.3,49.2092,-123.8081
11/26/1937,28.3,8.3,49.2092,-123.8081
11/27/1937,28.2,8.3,49.2092,-123.8081
11/28/1937,28.2,8.3,49.2092,-123.8081
11/29/1937,28.2,8.3,49.2092,-123.8081
11/30/1937,28.2,8.3,49.2092,-123.8081
12/1/1937,28.2,8.3,49.2092,-123.8081
12/2/1937,28.2,8.3,49.2092,-123.8081
12/3/1937,28.2,7.8,49.2092,-123.8081
12/4/1937,28.2,8.3,49.2092,-123.8081
12/5/1937,28.9,8.9,49.2092,-123.8081
12/6/1937,28.9,8.9,49.2092,-123.8081
12/7/1937,28.9,8.3,49.2092,-123.8081
12/8/1937,28.9,8.9,49.2092,-123.8081
12/9/1937,28.9,8.3,49.2092,-123.8081
12/10/1937,28.9,8.9,49.2092,-123.8081
12/11/1937,28.9,8.9,49.2092,-123.8081
12/12/1937,28.9,8.3,49.2092,-123.8081
12/13/1937,28.9,8.3,49.2092,-123.8081
12/14/1937,28.9,8.3,49.2092,-123.8081
12/15/1937,28.9,8.3,49.2092,-123.8081
12/16/1937,28.9,8.3,49.2092,-123.8081
12/17/1937,27.9,8.3,49.2092,-123.8081
12/18/1937,27.9,8.3,49.2092,-123.8081
12/19/1937,27.9,8.3,49.2092,-123.8081
12/20/1937,27.9,8.3,49.2092,-123.8081
12/21/1937,27.9,7.8,49.2092,-123.8081
12/22/1937,28,7.8,49.2092,-123.8081
12/23/1937,27.9,8.3,49.2092,-123.8081
12/24/1937,27.9,7.8,49.2092,-123.8081
12/25/1937,27.9,7.8,49.2092,-123.8081
12/26/1937,28,8.3,49.2092,-123.8081
12/27/1937,28,7.8,49.2092,-123.8081
12/28/1937,27.8,7.8,49.2092,-123.8081
12/29/1937,28,7.8,49.2092,-123.8081
12/30/1937,27.9,7.8,49.2092,-123.8081
12/31/1937,27.9,7.8,49.2092,-123.8081
1/1/1938,27.9,7.8,49.2092,-123.8081
1/2/1938,28,7.8,49.2092,-123.8081
1/3/1938,28,7.8,49.2092,-123.8081
1/4/1938,27.9,7.8,49.2092,-123.8081
1/5/1938,28,7.8,49.2092,-123.8081
1/6/1938,27.9,7.2,49.2092,-123.8081
1/7/1938,27.9,7.2,49.2092,-123.8081
1/8/1938,28,7.2,49.2092,-123.8081
1/9/1938,27.9,7.8,49.2092,-123.8081
1/10/1938,27.9,7.8,49.2092,-123.8081
1/11/1938,27.9,7.2,49.2092,-123.8081
1/12/1938,27.9,7.2,49.2092,-123.8081
1/13/1938,27.9,7.8,49.2092,-123.8081
1/14/1938,27.2,7.8,49.2092,-123.8081
1/15/1938,27.2,7.8,49.2092,-123.8081
1/16/1938,27.2,7.8,49.2092,-123.8081
1/17/1938,27.2,7.2,49.2092,-123.8081
1/18/1938,27.2,7.2,49.2092,-123.8081
1/19/1938,27.2,7.2,49.2092,-123.8081
1/20/1938,27.2,7.2,49.2092,-123.8081
1/21/1938,27.2,7.2,49.2092,-123.8081
1/22/1938,27.2,7.2,49.2092,-123.8081
1/23/1938,29.5,7.2,49.2092,-123.8081
1/24/1938,29.6,7.2,49.2092,-123.8081
1/25/1938,29.6,7.2,49.2092,-123.8081
1/26/1938,29.6,7.2,49.2092,-123.8081
1/27/1938,29.5,7.8,49.2092,-123.8081
1/28/1938,29.6,7.8,49.2092,-123.8081
1/29/1938,29.6,7.8,49.2092,-123.8081
1/30/1938,29.6,7.2,49.2092,-123.8081
1/31/1938,29.5,7.2,49.2092,-123.8081
2/1/1938,29.6,7.8,49.2092,-123.8081
2/2/1938,29.6,7.8,49.2092,-123.8081
2/3/1938,29.6,7.2,49.2092,-123.8081
2/4/1938,29.6,7.2,49.2092,-123.8081
2/5/1938,29.6,7.2,49.2092,-123.8081
2/6/1938,29.6,7.2,49.2092,-123.8081
2/7/1938,29.6,7.8,49.2092,-123.8081
2/8/1938,29.6,7.8,49.2092,-123.8081
2/9/1938,20.6,7.2,49.2092,-123.8081
2/10/1938,29.6,7.2,49.2092,-123.8081
2/11/1938,29.6,7.2,49.2092,-123.8081
2/12/1938,28.1,7.2,49.2092,-123.8081
2/13/1938,28.1,6.7,49.2092,-123.8081
2/14/1938,28.1,7.2,49.2092,-123.8081
2/15/1938,28,7.2,49.2092,-123.8081
2/16/1938,28.1,7.2,49.2092,-123.8081
2/17/1938,28.1,7.2,49.2092,-123.8081
2/18/1938,28.1,7.2,49.2092,-123.8081
2/19/1938,28.1,6.7,49.2092,-123.8081
2/20/1938,28.1,7.2,49.2092,-123.8081
2/21/1938,28.1,6.7,49.2092,-123.8081
2/22/1938,28.1,6.7,49.2092,-123.8081
2/23/1938,28,6.7,49.2092,-123.8081
2/24/1938,27.3,7.2,49.2092,-123.8081
2/25/1938,27.3,7.2,49.2092,-123.8081
2/26/1938,27.3,6.7,49.2092,-123.8081
2/27/1938,27.3,6.7,49.2092,-123.8081
2/28/1938,27.3,6.7,49.2092,-123.8081
3/1/1938,27.4,6.7,49.2092,-123.8081
3/2/1938,27.4,6.7,49.2092,-123.8081
3/3/1938,27.3,6.7,49.2092,-123.8081
3/4/1938,27.4,6.7,49.2092,-123.8081
3/5/1938,26.6,6.7,49.2092,-123.8081
3/6/1938,26.6,7.2,49.2092,-123.8081
3/7/1938,26.6,6.7,49.2092,-123.8081
3/8/1938,26.6,6.7,49.2092,-123.8081
3/9/1938,29.2,6.7,49.2092,-123.8081
3/10/1938,29.2,6.7,49.2092,-123.8081
3/11/1938,29.2,6.7,49.2092,-123.8081
3/12/1938,29.2,7.2,49.2092,-123.8081
3/13/1938,29.3,7.2,49.2092,-123.8081
3/14/1938,29.3,7.2,49.2092,-123.8081
3/15/1938,29.3,7.2,49.2092,-123.8081
3/16/1938,29.3,6.7,49.2092,-123.8081
3/17/1938,29.3,6.7,49.2092,-123.8081
3/18/1938,29.3,7.2,49.2092,-123.8081
3/19/1938,29.3,7.2,49.2092,-123.8081
3/20/1938,29.3,7.2,49.2092,-123.8081
3/21/1938,29.3,7.2,49.2092,-123.8081
3/22/1938,29.3,7.8,49.2092,-123.8081
3/23/1938,29.3,7.8,49.2092,-123.8081
3/24/1938,29.3,7.8,49.2092,-123.8081
3/25/1938,27.2,7.2,49.2092,-123.8081
3/26/1938,27.1,7.2,49.2092,-123.8081
3/27/1938,27.1,7.8,49.2092,-123.8081
3/28/1938,27.1,7.8,49.2092,-123.8081
3/29/1938,27.1,7.8,49.2092,-123.8081
3/30/1938,27.2,7.8,49.2092,-123.8081
3/31/1938,27.2,7.8,49.2092,-123.8081
4/1/1938,27.2,7.2,49.2092,-123.8081
4/2/1938,28.7,7.8,49.2092,-123.8081
4/3/1938,28.8,7.8,49.2092,-123.8081
4/4/1938,28.8,7.8,49.2092,-123.8081
4/5/1938,28.8,7.2,49.2092,-123.8081
4/6/1938,28.8,7.8,49.2092,-123.8081
4/7/1938,28.1,7.8,49.2092,-123.8081
4/8/1938,28.1,8.3,49.2092,-123.8081
4/9/1938,28.1,8.3,49.2092,-123.8081
4/10/1938,28.1,7.8,49.2092,-123.8081
4/11/1938,28.1,8.3,49.2092,-123.8081
4/12/1938,28.1,8.3,49.2092,-123.8081
4/13/1938,28.1,8.9,49.2092,-123.8081
4/14/1938,28.1,8.9,49.2092,-123.8081
4/15/1938,28.1,8.9,49.2092,-123.8081
4/16/1938,28.2,8.9,49.2092,-123.8081
4/17/1938,28.2,8.3,49.2092,-123.8081
4/18/1938,28.2,8.9,49.2092,-123.8081
4/19/1938,28.2,9.4,49.2092,-123.8081
4/20/1938,28.1,9.4,49.2092,-123.8081
4/21/1938,28.1,8.9,49.2092,-123.8081
4/22/1938,28.1,9.4,49.2092,-123.8081
4/23/1938,28.2,9.4,49.2092,-123.8081
4/24/1938,28.2,9.4,49.2092,-123.8081
4/25/1938,28.1,9.4,49.2092,-123.8081
4/26/1938,28.1,9.4,49.2092,-123.8081
4/27/1938,27.3,10,49.2092,-123.8081
4/28/1938,27.4,10,49.2092,-123.8081
4/29/1938,27.4,10,49.2092,-123.8081
4/30/1938,28.2,10,49.2092,-123.8081
5/1/1938,28.2,10,49.2092,-123.8081
5/2/1938,28.3,10,49.2092,-123.8081
5/3/1938,28.3,10,49.2092,-123.8081
5/4/1938,28.3,10,49.2092,-123.8081
5/5/1938,28.3,10,49.2092,-123.8081
5/6/1938,22.1,10,49.2092,-123.8081
5/7/1938,22,11.1,49.2092,-123.8081
5/8/1938,22,10.6,49.2092,-123.8081
5/9/1938,22,11.1,49.2092,-123.8081
5/10/1938,22,11.1,49.2092,-123.8081
5/11/1938,22,11.1,49.2092,-123.8081
5/12/1938,25.4,11.1,49.2092,-123.8081
5/13/1938,25.4,11.1,49.2092,-123.8081
5/14/1938,25.4,11.1,49.2092,-123.8081
5/15/1938,25.4,11.1,49.2092,-123.8081
5/16/1938,27.9,11.7,49.2092,-123.8081
5/17/1938,28.3,11.7,49.2092,-123.8081
5/18/1938,28.1,12.2,49.2092,-123.8081
5/19/1938,27.7,12.2,49.2092,-123.8081
5/20/1938,27.3,13.3,49.2092,-123.8081
5/21/1938,27.3,12.8,49.2092,-123.8081
5/22/1938,27.9,13.3,49.2092,-123.8081
5/23/1938,27.9,13.9,49.2092,-123.8081
5/24/1938,27.2,14.4,49.2092,-123.8081
5/25/1938,27.3,13.9,49.2092,-123.8081
5/26/1938,27.2,14.4,49.2092,-123.8081
5/27/1938,27.3,14.4,49.2092,-123.8081
5/28/1938,19.9,14.4,49.2092,-123.8081
5/29/1938,19.9,14.4,49.2092,-123.8081
5/30/1938,20,14.4,49.2092,-123.8081
5/31/1938,19.9,15,49.2092,-123.8081
6/1/1938,20,15,49.2092,-123.8081
6/2/1938,20.1,15,49.2092,-123.8081
6/3/1938,20,15,49.2092,-123.8081
6/4/1938,20,15,49.2092,-123.8081
6/5/1938,24.2,15,49.2092,-123.8081
6/6/1938,24.1,15,49.2092,-123.8081
6/7/1938,24.1,15,49.2092,-123.8081
6/8/1938,24.1,15,49.2092,-123.8081
6/9/1938,24.1,15,49.2092,-123.8081
6/10/1938,21.6,16.1,49.2092,-123.8081
6/11/1938,21.6,16.1,49.2092,-123.8081
6/12/1938,21.6,15.6,49.2092,-123.8081
6/13/1938,21.6,15.6,49.2092,-123.8081
6/14/1938,21.6,15.6,49.2092,-123.8081
6/15/1938,21.6,16.1,49.2092,-123.8081
6/16/1938,21.6,15.6,49.2092,-123.8081
6/17/1938,21.6,16.1,49.2092,-123.8081
6/18/1938,21.6,16.7,49.2092,-123.8081
6/19/1938,21.6,16.7,49.2092,-123.8081
6/20/1938,27.1,16.7,49.2092,-123.8081
6/21/1938,27.2,16.7,49.2092,-123.8081
6/22/1938,27.4,16.7,49.2092,-123.8081
6/23/1938,27.4,16.1,49.2092,-123.8081
6/24/1938,27.4,16.1,49.2092,-123.8081
6/25/1938,27.3,16.1,49.2092,-123.8081
6/26/1938,27.3,16.7,49.2092,-123.8081
6/27/1938,27.3,16.7,49.2092,-123.8081
6/28/1938,27.2,16.7,49.2092,-123.8081
6/29/1938,27.2,16.7,49.2092,-123.8081
6/30/1938,27.3,16.7,49.2092,-123.8081
7/1/1938,25.8,16.7,49.2092,-123.8081
7/2/1938,25.8,16.7,49.2092,-123.8081
7/3/1938,25.8,16.1,49.2092,-123.8081
7/4/1938,25.8,16.7,49.2092,-123.8081
7/5/1938,21.9,17.2,49.2092,-123.8081
7/6/1938,21.9,17.2,49.2092,-123.8081
7/7/1938,21.9,17.2,49.2092,-123.8081
7/8/1938,22,16.7,49.2092,-123.8081
7/9/1938,22,16.7,49.2092,-123.8081
7/10/1938,22,17.2,49.2092,-123.8081
7/11/1938,25.1,17.2,49.2092,-123.8081
7/12/1938,24.9,17.2,49.2092,-123.8081
7/13/1938,25.1,16.7,49.2092,-123.8081
7/14/1938,24.8,17.2,49.2092,-123.8081
7/15/1938,24.9,17.8,49.2092,-123.8081
7/16/1938,25.1,17.2,49.2092,-123.8081
7/17/1938,24.8,17.2,49.2092,-123.8081
7/18/1938,24.8,17.8,49.2092,-123.8081
7/19/1938,25.8,17.8,49.2092,-123.8081
7/20/1938,25.9,17.2,49.2092,-123.8081
7/21/1938,25.9,17.2,49.2092,-123.8081
7/22/1938,25.9,17.8,49.2092,-123.8081
7/23/1938,25.9,17.2,49.2092,-123.8081
7/24/1938,26.9,17.8,49.2092,-123.8081
7/25/1938,26.9,17.2,49.2092,-123.8081
7/26/1938,26.8,17.2,49.2092,-123.8081
7/27/1938,26.8,16.7,49.2092,-123.8081
7/28/1938,25,16.7,49.2092,-123.8081
7/29/1938,25,16.7,49.2092,-123.8081
7/30/1938,25.1,16.7,49.2092,-123.8081
7/31/1938,25.1,16.7,49.2092,-123.8081
8/1/1938,25.1,16.7,49.2092,-123.8081
8/2/1938,25.1,16.7,49.2092,-123.8081
8/3/1938,25.1,16.7,49.2092,-123.8081
8/4/1938,26.7,16.7,49.2092,-123.8081
8/5/1938,26.7,17.2,49.2092,-123.8081
8/6/1938,26.8,16.7,49.2092,-123.8081
8/7/1938,26.7,16.7,49.2092,-123.8081
8/8/1938,26.8,16.1,49.2092,-123.8081
8/9/1938,26.8,16.7,49.2092,-123.8081
8/10/1938,26.8,16.7,49.2092,-123.8081
8/11/1938,26.8,16.1,49.2092,-123.8081
8/12/1938,24.2,16.1,49.2092,-123.8081
8/13/1938,24.2,16.7,49.2092,-123.8081
8/14/1938,24.3,16.7,49.2092,-123.8081
8/15/1938,24.2,16.7,49.2092,-123.8081
8/16/1938,24.2,17.2,49.2092,-123.8081
8/17/1938,24.2,17.2,49.2092,-123.8081
8/18/1938,24.2,17.2,49.2092,-123.8081
8/19/1938,26.5,17.2,49.2092,-123.8081
8/20/1938,26.5,17.2,49.2092,-123.8081
8/21/1938,26.5,16.7,49.2092,-123.8081
8/22/1938,26.5,16.7,49.2092,-123.8081
8/23/1938,26.4,17.2,49.2092,-123.8081
8/24/1938,26.1,17.2,49.2092,-123.8081
8/25/1938,26.1,17.2,49.2092,-123.8081
8/26/1938,26.1,17.2,49.2092,-123.8081
8/27/1938,28.1,16.7,49.2092,-123.8081
8/28/1938,28.2,16.7,49.2092,-123.8081
8/29/1938,28.2,16.1,49.2092,-123.8081
8/30/1938,28.2,16.1,49.2092,-123.8081
8/31/1938,28.2,16.7,49.2092,-123.8081
9/1/1938,23.3,16.1,49.2092,-123.8081
9/2/1938,23.1,16.7,49.2092,-123.8081
9/3/1938,23.1,16.1,49.2092,-123.8081
9/4/1938,23.1,16.1,49.2092,-123.8081
9/5/1938,23,16.1,49.2092,-123.8081
9/6/1938,23.1,16.1,49.2092,-123.8081
9/7/1938,23.1,16.1,49.2092,-123.8081
9/8/1938,23.6,15.6,49.2092,-123.8081
9/9/1938,23.4,15.6,49.2092,-123.8081
9/10/1938,24.6,16.1,49.2092,-123.8081
9/11/1938,24.3,16.7,49.2092,-123.8081
9/12/1938,24.5,16.7,49.2092,-123.8081
9/13/1938,26.5,16.1,49.2092,-123.8081
9/14/1938,26.6,16.1,49.2092,-123.8081
9/15/1938,26.6,16.1,49.2092,-123.8081
9/16/1938,27,16.7,49.2092,-123.8081
9/17/1938,26.9,16.7,49.2092,-123.8081
9/18/1938,26.8,17.2,49.2092,-123.8081
9/19/1938,26.5,16.7,49.2092,-123.8081
9/20/1938,26.6,16.7,49.2092,-123.8081
9/21/1938,26.5,16.1,49.2092,-123.8081
9/22/1938,26.5,16.1,49.2092,-123.8081
9/23/1938,26.3,15.6,49.2092,-123.8081
9/24/1938,26.8,15.6,49.2092,-123.8081
9/25/1938,26.8,15.6,49.2092,-123.8081
9/26/1938,26.7,15,49.2092,-123.8081
9/27/1938,26.8,15,49.2092,-123.8081
9/28/1938,26.8,15,49.2092,-123.8081
9/29/1938,26.8,15.6,49.2092,-123.8081
9/30/1938,26.8,15,49.2092,-123.8081
10/1/1938,26.8,15,49.2092,-123.8081
10/2/1938,26.8,14.4,49.2092,-123.8081
10/3/1938,26.8,14.4,49.2092,-123.8081
10/4/1938,28.7,13.9,49.2092,-123.8081
10/5/1938,28.7,13.9,49.2092,-123.8081
10/6/1938,28.8,13.9,49.2092,-123.8081
10/7/1938,28.8,13.3,49.2092,-123.8081
10/8/1938,28.8,13.9,49.2092,-123.8081
10/9/1938,28.7,13.3,49.2092,-123.8081
10/10/1938,28.8,13.3,49.2092,-123.8081
10/11/1938,28.8,12.8,49.2092,-123.8081
10/12/1938,28.7,12.2,49.2092,-123.8081
10/13/1938,28.7,12.8,49.2092,-123.8081
10/14/1938,28.8,12.2,49.2092,-123.8081
10/15/1938,26.6,11.7,49.2092,-123.8081
10/16/1938,26.6,11.7,49.2092,-123.8081
10/17/1938,27.1,11.7,49.2092,-123.8081
10/18/1938,26.6,11.1,49.2092,-123.8081
10/19/1938,26.6,11.7,49.2092,-123.8081
10/20/1938,26.6,11.1,49.2092,-123.8081
10/21/1938,28.9,11.1,49.2092,-123.8081
10/22/1938,28.9,11.1,49.2092,-123.8081
10/23/1938,28.8,10.6,49.2092,-123.8081
10/24/1938,28.9,10.6,49.2092,-123.8081
10/25/1938,28.9,11.1,49.2092,-123.8081
10/26/1938,29,10.6,49.2092,-123.8081
10/27/1938,28.8,10.6,49.2092,-123.8081
10/28/1938,28.9,10,49.2092,-123.8081
10/29/1938,29.5,10,49.2092,-123.8081
10/30/1938,29.6,10,49.2092,-123.8081
10/31/1938,29.5,10.6,49.2092,-123.8081
11/1/1938,29.4,10,49.2092,-123.8081
11/2/1938,29.4,10,49.2092,-123.8081
11/3/1938,29.4,10,49.2092,-123.8081
11/4/1938,29,10,49.2092,-123.8081
11/5/1938,29.1,10,49.2092,-123.8081
11/6/1938,29.1,9.4,49.2092,-123.8081
11/7/1938,29.2,9.4,49.2092,-123.8081
11/8/1938,29.1,10,49.2092,-123.8081
11/9/1938,29.2,9.4,49.2092,-123.8081
11/10/1938,29.6,9.4,49.2092,-123.8081
11/11/1938,29.4,9.4,49.2092,-123.8081
11/12/1938,29.6,10,49.2092,-123.8081
11/13/1938,29.7,9.4,49.2092,-123.8081
11/14/1938,29.3,8.9,49.2092,-123.8081
11/15/1938,29.4,8.9,49.2092,-123.8081
11/16/1938,29.6,9.4,49.2092,-123.8081
11/17/1938,29.4,8.9,49.2092,-123.8081
11/18/1938,28.8,8.9,49.2092,-123.8081
11/19/1938,28.8,8.9,49.2092,-123.8081
11/20/1938,28.6,8.9,49.2092,-123.8081
11/21/1938,28.7,8.9,49.2092,-123.8081
11/22/1938,28.2,8.3,49.2092,-123.8081
11/23/1938,28,8.3,49.2092,-123.8081
11/24/1938,27.9,8.9,49.2092,-123.8081
11/25/1938,27.9,8.9,49.2092,-123.8081
11/26/1938,27.9,8.3,49.2092,-123.8081
11/27/1938,28.7,8.3,49.2092,-123.8081
11/28/1938,28.7,7.8,49.2092,-123.8081
11/29/1938,28.8,7.8,49.2092,-123.8081
11/30/1938,28.7,7.8,49.2092,-123.8081
12/1/1938,28.8,7.8,49.2092,-123.8081
12/2/1938,28.7,8.3,49.2092,-123.8081
12/3/1938,28.8,7.8,49.2092,-123.8081
12/4/1938,28.6,7.8,49.2092,-123.8081
12/5/1938,28.8,7.8,49.2092,-123.8081
12/6/1938,27.3,7.8,49.2092,-123.8081
12/7/1938,27.2,7.2,49.2092,-123.8081
12/8/1938,27.3,7.2,49.2092,-123.8081
