group,date,VCAR,VCMX,sst
1,1996-09-12,1.7786363636363636,3.1636363636363636,13.440909090909091
1,1996-09-13,1.5008695652173913,2.7,13.152173913043478
1,1996-09-14,1.6308333333333334,2.9541666666666666,13.058333333333334
1,1996-09-15,2.3169565217391304,4.056521739130435,13.004347826086956
1,1996-09-16,2.33375,4.120833333333334,13.058333333333334
1,1996-09-17,1.5304166666666668,2.841666666666667,13.125
1,1996-09-18,1.9439130434782608,3.6782608695652175,12.843478260869565
1,1996-09-19,2.631666666666667,4.625,12.575
1,1996-09-20,1.66625,2.941666666666667,12.391666666666667
1,1996-09-21,1.55125,2.7583333333333333,12.020833333333334
1,1996-09-22,1.470909090909091,2.768181818181818,12.163636363636364
1,1996-09-23,0.7592857142857143,1.35,12.207142857142857
1,1996-09-24,0.995909090909091,1.7681818181818183,11.75
1,1996-09-25,1.0683333333333334,1.9208333333333334,12.179166666666667
1,1996-09-26,0.7961904761904762,1.4,12.547619047619047
1,1996-09-27,1.40875,2.5125,12.716666666666667
1,1996-09-28,1.4447826086956521,2.5130434782608697,12.578260869565216
1,1996-09-29,1.7974999999999999,3.565,12.245
1,1996-09-30,2.0004347826086954,4.017391304347826,11.956521739130435
1,1996-10-01,1.18,2.3047619047619046,11.614285714285714
1,1996-10-02,1.50875,2.9541666666666666,11.35
1,1996-10-03,3.1641666666666666,5.904166666666667,10.920833333333334
1,1996-10-04,3.9879166666666666,6.883333333333333,10.845833333333333
1,1996-10-05,2.3491666666666666,4.041666666666667,10.816666666666666
1,1996-10-06,2.6783333333333332,5.283333333333333,10.816666666666666
1,1996-10-07,3.2383333333333333,5.8,10.275
1,1996-10-08,2.6804347826086956,4.608695652173913,10.52608695652174
1,1996-10-09,1.5354545454545454,2.6272727272727274,11.127272727272727
1,1996-10-10,1.3944444444444444,2.661111111111111,11.238888888888889
1,1996-10-11,1.27125,2.4166666666666665,11.179166666666667
1,1996-10-12,2.9295833333333334,5.6625,11.245833333333334
1,1996-10-13,3.8068181818181817,7.127272727272727,11.086363636363636
1,1996-10-14,3.408181818181818,6.368181818181818,10.95
1,1996-10-15,2.7661904761904763,5.052380952380952,10.642857142857142
1,1996-10-16,2.1220833333333333,3.925,10.391666666666667
1,1996-10-17,3.79625,7.9625,10.395833333333334
1,1996-10-18,6.046,10.86,10.135
1,1996-10-19,2.8108333333333335,5.033333333333333,9.891666666666666
1,1996-10-20,2.7769565217391303,5.391304347826087,9.982608695652173
1,1996-10-21,3.9745833333333334,7.9375,10.025
1,1996-10-22,4.242916666666667,7.633333333333334,10.129166666666666
1,1996-10-23,2.992608695652174,5.71304347826087,10.447826086956521
1,1996-10-24,2.3158333333333334,4.204166666666667,10.25
1,1996-10-25,3.667391304347826,6.352173913043479,10.043478260869565
1,1996-10-26,3.212608695652174,5.604347826086957,10.126086956521739
1,1996-10-27,3.0791666666666666,6.029166666666667,10.191666666666666
1,1996-10-28,2.686315789473684,5.342105263157895,10.18421052631579
1,1996-10-29,3.2536842105263157,6.147368421052631,9.921052631578947
1,1996-10-30,1.5691666666666666,2.8,9.945833333333333
1,1996-10-31,0.9095652173913044,1.5869565217391304,9.921739130434784
1,1996-11-01,0.8316666666666667,1.5666666666666667,10.079166666666666
1,1996-11-02,1.8079166666666666,3.3708333333333336,10.133333333333333
1,1996-11-03,1.6933333333333334,3.029166666666667,10.020833333333334
1,1996-11-04,1.7747619047619048,3.1666666666666665,9.928571428571429
1,1996-11-05,1.89,3.795238095238095,9.933333333333334
1,1996-11-06,2.42,4.654166666666667,9.841666666666667
1,1996-11-07,3.105909090909091,5.863636363636363,9.713636363636363
1,1996-11-08,1.91,3.5,9.8
1,1996-11-09,2.2287500000000002,4.233333333333333,9.879166666666666
1,1996-11-10,2.9604166666666667,5.254166666666666,9.883333333333333
1,1996-11-11,3.037391304347826,5.391304347826087,9.895652173913044
1,1996-11-12,2.379166666666667,4.45,9.945833333333333
1,1996-11-13,1.9520833333333334,3.408333333333333,9.720833333333333
1,1996-11-14,1.8133333333333332,3.2,9.529166666666667
1,1996-11-15,1.5613636363636363,3.0454545454545454,9.504545454545454
1,1996-11-16,2.2675,4.6875,9.379166666666666
1,1996-11-17,1.57125,3.275,9.2
1,1996-11-18,1.7986363636363636,3.5636363636363635,9.045454545454545
1,1996-11-19,1.9404347826086956,3.7869565217391306,8.908695652173913
1,1996-11-20,1.4721052631578948,2.9,8.757894736842106
1,1996-11-21,1.65375,3.0541666666666667,8.583333333333334
1,1996-11-22,1.4772727272727273,2.731818181818182,8.590909090909092
1,1996-11-23,2.109375,4.2625,8.74375
1,1996-11-24,3.91,7.470833333333333,8.6625
1,1996-11-25,3.0420833333333333,5.3375,8.712499999999999
1,1996-11-26,3.3425,6.733333333333333,8.829166666666667
1,1996-11-27,2.4466666666666668,4.629166666666666,8.920833333333334
1,1996-11-28,2.325,4.033333333333333,8.829166666666667
1,1996-11-29,3.2720833333333332,6.016666666666667,8.808333333333334
1,1996-11-30,3.745833333333333,7.245833333333334,8.8375
1,1996-12-01,5.397391304347826,9.88695652173913,8.804347826086957
1,1996-12-02,4.24875,7.716666666666667,8.666666666666666
1,1996-12-03,3.569166666666667,6.441666666666666,8.55
1,1996-12-04,4.701666666666667,9.2375,8.670833333333333
1,1996-12-05,4.82375,8.591666666666667,8.695833333333333
1,1996-12-06,3.984166666666667,7.1125,8.645833333333332
1,1996-12-07,3.7720833333333332,6.566666666666666,8.5125
1,1996-12-08,2.452916666666667,4.275,8.295833333333334
1,1996-12-09,3.4525,6.75,8.304166666666667
1,1996-12-10,3.99625,7.120833333333334,8.379166666666666
1,1996-12-11,3.26875,5.845833333333333,8.350000000000001
1,1996-12-12,3.1991666666666667,5.808333333333334,8.283333333333333
1,1996-12-13,2.6208695652173915,5.01304347826087,8.31304347826087
1,1996-12-14,3.1745833333333335,5.970833333333333,8.275
1,1996-12-15,3.995416666666667,7.716666666666667,8.3125
1,1996-12-16,1.8016666666666667,3.3833333333333333,8.1
1,1996-12-17,1.9841666666666666,3.925,8.141666666666666
1,1996-12-18,2.7758333333333334,5.154166666666667,8.170833333333333
1,1996-12-19,2.373333333333333,4.679166666666666,8.275
1,1996-12-20,2.515416666666667,4.583333333333333,8.104166666666666
1,1996-12-21,2.6554166666666665,4.825,8.066666666666666
1,1996-12-22,2.225,4.5636363636363635,7.8545454545454545
1,1996-12-23,2.172608695652174,4.356521739130435,7.756521739130434
1,1996-12-24,1.845,3.8541666666666665,7.8875
1,1996-12-25,1.2908695652173914,2.8,7.660869565217391
1,1996-12-26,1.2504347826086957,2.643478260869565,7.434782608695652
1,1996-12-27,2.06125,4.166666666666667,7.3375
1,1996-12-28,1.2947826086956522,2.7304347826086954,7.078260869565217
1,1996-12-29,1.70625,3.6791666666666667,7.041666666666667
1,1996-12-30,1.9895454545454545,3.6454545454545455,7.1454545454545455
1,1996-12-31,2.4458333333333333,4.591666666666667,7.329166666666667
1,1997-01-01,2.7800000000000002,5.008695652173913,7.586956521739131
1,1997-01-02,2.86,5.245833333333334,7.479166666666667
1,1997-01-03,2.437272727272727,4.040909090909091,7.618181818181818
1,1997-01-04,2.24125,4.008333333333333,7.7125
1,1997-01-05,2.345833333333333,4.695833333333334,7.816666666666666
1,1997-01-06,4.130416666666667,7.954166666666667,8.070833333333333
1,1997-01-07,3.256521739130435,5.665217391304348,7.982608695652174
1,1997-01-08,2.567083333333333,5.116666666666666,8.345833333333333
1,1997-01-09,3.27,5.5,8.3
1,1997-01-10,2.9369565217391305,5.582608695652174,8.18695652173913
1,1997-01-11,2.3879166666666665,4.066666666666666,8.116666666666667
1,1997-01-12,3.03,5.133333333333334,8.154166666666667
1,1997-01-13,2.3654166666666665,3.995833333333333,8.387500000000001
1,1997-01-14,2.3579166666666667,3.9875,8.375
1,1997-01-15,1.8147826086956522,3.3347826086956522,8.269565217391305
1,1997-01-16,3.60625,7.029166666666667,8.329166666666667
1,1997-01-17,3.705,6.866666666666667,8.175
1,1997-01-18,3.6825,6.375,7.9625
1,1997-01-19,2.195,3.958333333333333,7.866666666666667
1,1997-01-20,1.9945833333333334,3.8916666666666666,7.8125
1,1997-01-21,1.8783333333333334,3.4833333333333334,7.783333333333333
1,1997-01-22,1.5204347826086957,2.9782608695652173,7.717391304347826
1,1997-01-23,2.0713333333333335,3.84,7.68
1,1997-01-24,1.8915,3.395,7.56
1,1997-01-25,1.4729166666666667,2.841666666666667,7.325
1,1997-01-26,1.32125,2.75,7.129166666666666
1,1997-01-27,3.620833333333333,7.375,7.295833333333333
1,1997-01-28,3.19,6.070833333333334,7.554166666666666
1,1997-01-29,3.993333333333333,7.945833333333334,7.754166666666666
1,1997-01-30,5.599583333333333,10.325,7.783333333333333
1,1997-01-31,3.9566666666666666,6.9625,7.745833333333334
1,1997-02-01,2.6570833333333335,4.725,7.7
1,1997-02-02,2.76875,5.0125,8.004166666666666
1,1997-02-03,3.0100000000000002,6.260869565217392,8.021739130434783
1,1997-02-04,2.954705882352941,5.735294117647059,8.441176470588236
1,1997-02-05,3.115,5.4,8.3625
1,1997-02-06,3.5365217391304347,6.443478260869565,8.252173913043478
1,1997-02-07,2.7225,4.641666666666667,8.233333333333334
1,1997-02-08,2.392916666666667,4.041666666666667,8.041666666666666
1,1997-02-09,1.7508333333333335,3.0375,8.008333333333333
1,1997-02-10,2.5504166666666666,4.2375,7.370833333333334
1,1997-02-11,2.8204166666666666,5.1375,7.541666666666666
1,1997-02-12,3.4275,6.033333333333333,7.404166666666667
1,1997-02-13,2.82875,5.329166666666667,7.445833333333334
1,1997-02-14,2.5745833333333334,4.904166666666667,7.708333333333333
1,1997-02-15,3.924782608695652,7.408695652173913,7.695652173913044
1,1997-02-16,4.80304347826087,8.88695652173913,7.7
1,1997-02-17,2.6175,4.691666666666666,7.766666666666667
1,1997-02-18,3.9729166666666664,7.154166666666667,7.558333333333334
1,1997-02-19,4.8116666666666665,8.470833333333333,7.654166666666667
1,1997-02-20,4.879166666666666,8.779166666666667,7.620833333333334
1,1997-02-21,2.3670833333333334,4.533333333333333,7.695833333333334
1,1997-02-22,2.205,3.9916666666666667,7.6625
1,1997-02-23,2.1045833333333333,3.6333333333333333,7.7125
1,1997-02-24,2.0629166666666667,3.5166666666666666,7.725
1,1997-02-25,1.7421739130434781,3.0652173913043477,7.773913043478261
1,1997-02-26,2.0627272727272725,3.9045454545454543,7.740909090909091
1,1997-02-27,1.7670833333333333,3.245833333333333,7.716666666666667
1,1997-02-28,1.9529166666666666,3.370833333333333,7.775
1,1997-03-01,3.31125,6.375,7.958333333333333
1,1997-03-02,3.5869565217391304,6.1521739130434785,8.104347826086956
1,1997-03-03,2.4126086956521737,4.234782608695652,8.017391304347827
1,1997-03-04,1.4741666666666666,2.6166666666666667,7.770833333333333
1,1997-03-05,2.7316666666666665,5.654166666666667,7.870833333333334
1,1997-03-06,2.9643478260869567,5.660869565217391,7.908695652173914
1,1997-03-07,3.095,5.8125,7.675
1,1997-03-08,3.383125,5.975,7.362500000000001
1,1997-03-09,4.512,9.52,7.47
1,1997-03-10,4.283333333333333,7.4375,7.295833333333333
1,1997-03-11,2.0416666666666665,3.779166666666667,7.1625
1,1997-03-12,2.091304347826087,3.9782608695652173,7.195652173913043
1,1997-03-13,1.5116666666666667,3.254166666666667,7.1125
1,1997-03-14,0.7430434782608696,1.434782608695652,7.178260869565217
1,1997-03-15,1.0383333333333333,2.1458333333333335,7.204166666666667
1,1997-03-16,1.2625,2.4791666666666665,6.954166666666667
1,1997-03-17,2.3129166666666667,4.479166666666667,7.095833333333333
1,1997-03-18,4.035833333333334,7.633333333333334,7.35
1,1997-03-19,3.0343478260869565,5.6173913043478265,7.273913043478261
1,1997-03-20,3.7547619047619047,7.338095238095238,7.304761904761905
1,1997-03-21,3.9111764705882353,7.376470588235294,7.3
1,1997-03-22,3.7328571428571427,7.061904761904762,7.366666666666666
1,1997-03-23,3.371,5.9350000000000005,7.61
1,1997-03-24,2.8263157894736843,5.8052631578947365,7.589473684210526
1,1997-03-25,3.27,5.4,7.8
1,1997-03-26,2.9804166666666667,5.3625,7.925
1,1997-03-27,3.1279166666666667,5.7125,8.304166666666667
1,1997-03-28,3.65125,6.666666666666667,8.2
1,1997-03-29,4.275416666666667,7.9875,8.275
1,1997-03-30,2.7154166666666666,4.654166666666667,8.1375
1,1997-03-31,2.58875,5.033333333333333,8.133333333333333
1,1997-04-01,2.0970833333333334,3.783333333333333,8.15
1,1997-04-02,2.927058823529412,6.117647058823529,8.2
1,1997-04-03,3.2108695652173913,5.756521739130434,8.113043478260868
1,1997-04-04,1.9785714285714286,3.8642857142857143,8.15
1,1997-04-05,1.0993333333333333,1.8733333333333333,8.213333333333333
1,1997-04-06,1.2644444444444445,2.238888888888889,8.427777777777777
1,1997-04-07,1.1820833333333334,2.0541666666666667,8.5375
1,1997-04-08,1.6208333333333333,2.9583333333333335,8.5
1,1997-04-09,2.242608695652174,4.27391304347826,8.226086956521739
1,1997-04-10,1.4483333333333333,2.55,8.6
1,1997-04-11,1.6641666666666666,3.025,8.575
1,1997-04-12,2.0975,3.7916666666666665,8.420833333333334
1,1997-04-13,2.9612499999999997,5.425,8.3375
1,1997-04-14,2.6933333333333334,5.170833333333333,8.245833333333334
1,1997-04-15,2.49,4.8304347826086955,8.269565217391305
1,1997-04-16,1.7745833333333334,3.2458333333333336,8.174999999999999
1,1997-04-17,2.04375,3.75,8.15
1,1997-04-18,1.7020833333333334,3.004166666666667,8.2625
1,1997-04-19,1.1241666666666668,2.191666666666667,8.425
1,1997-04-20,1.6133333333333333,3.1375,8.262500000000001
1,1997-04-21,2.6295652173913044,4.852173913043479,8.4
1,1997-04-22,1.7304166666666667,3.2708333333333335,8.641666666666667
1,1997-04-23,2.059090909090909,3.831818181818182,8.777272727272727
1,1997-04-24,2.2578260869565216,4.073913043478261,9.104347826086956
1,1997-04-25,2.346111111111111,4.5777777777777775,8.666666666666666
1,1997-04-26,2.993913043478261,5.534782608695652,8.717391304347826
1,1997-04-27,2.3249999999999997,4.3125,8.725
1,1997-04-28,2.126521739130435,4.1,8.81304347826087
1,1997-04-29,1.9808333333333332,3.4916666666666667,8.979166666666666
1,1997-04-30,1.8230434782608695,3.1739130434782608,9.065217391304348
1,1997-05-01,1.9720833333333332,3.4583333333333335,9.133333333333333
1,1997-05-02,1.6456521739130434,3.217391304347826,9.456521739130435
1,1997-05-03,2.3508333333333336,4.454166666666667,8.841666666666667
1,1997-05-04,2.174782608695652,4.252173913043478,9.169565217391305
1,1997-05-05,2.167826086956522,4.360869565217391,9.226086956521739
1,1997-05-06,1.455,2.8499999999999996,9.1
1,1997-05-07,1.5091666666666668,2.691666666666667,9.320833333333333
1,1997-05-08,1.1333333333333333,2.1125,9.666666666666666
1,1997-05-09,1.505,2.7,9.470833333333333
1,1997-05-10,1.34375,2.3791666666666664,9.758333333333333
1,1997-05-11,1.0791666666666666,2.0458333333333334,10.045833333333333
1,1997-05-12,1.4116666666666666,2.4125,10.608333333333333
1,1997-05-13,1.2375,2.2666666666666666,10.829166666666667
1,1997-05-14,0.9616666666666667,1.7041666666666666,11.375
1,1997-05-15,1.2975,2.225,11.716666666666667
1,1997-05-16,1.441304347826087,2.6478260869565218,11.243478260869566
1,1997-05-17,0.96,3.6,10.4
1,1997-05-18,1.7625,3.3208333333333333,10.266666666666667
1,1997-05-19,2.9326086956521737,5.895652173913043,10.734782608695653
1,1997-05-20,1.6177272727272727,3.340909090909091,11.086363636363636
1,1997-05-21,1.0082608695652173,1.8391304347826087,11.539130434782608
1,1997-05-22,0.74,1.2,13.8
1,1997-05-23,0.75375,1.3166666666666667,12.7375
1,1997-05-24,0.821304347826087,1.4869565217391305,12.560869565217391
1,1997-05-25,0.7430434782608696,1.326086956521739,12.42608695652174
1,1997-05-26,0.56434782608695655,1,12.895652173913044
1,1997-05-27,1.1891666666666667,2.1041666666666665,13.058333333333334
1,1997-05-28,1.3466666666666667,2.3708333333333336,12.641666666666667
1,1997-05-29,0.92130434782608694,1.6217391304347826,12.821739130434782
1,1997-05-30,0.8145833333333333,1.4166666666666667,12.7125
1,1997-05-31,1.048181818181818,2.040909090909091,12.331818181818182
1,1997-06-01,2.0317391304347825,3.9434782608695653,12.017391304347827
1,1997-06-02,2.6414285714285715,4.8619047619047615,11.709523809523809
1,1997-06-03,1.7733333333333332,3.3047619047619046,11.49047619047619
1,1997-06-04,1.7854166666666667,3.2333333333333334,11.5
1,1997-06-05,1.7336363636363636,3.168181818181818,11.772727272727273
1,1997-06-06,2.245,3.85,11.65
2,1999-08-27,1.3266666666666667,2.2333333333333334,12.6
2,1999-08-28,2.6879166666666667,4.516666666666667,12.845833333333333
2,1999-08-29,2.3521739130434782,3.9260869565217393,13.656521739130435
2,1999-08-30,1.2908333333333333,2.1,13.766666666666666
2,1999-08-31,1.14625,1.8583333333333334,13.6875
2,1999-09-01,0.8660869565217392,1.4217391304347826,14.182608695652174
2,1999-09-02,1.5275,2.6166666666666667,14.266666666666666
2,1999-09-03,1.5083333333333333,2.5208333333333335,13.9
2,1999-09-04,1.5320833333333332,2.504166666666667,13.75
2,1999-09-05,2.19,3.4458333333333333,13.104166666666666
2,1999-09-06,2.680416666666667,4.4875,13.0125
2,1999-09-07,1.7729166666666667,2.7375,13.279166666666667
2,1999-09-08,1.82375,3.0083333333333333,13.070833333333333
2,1999-09-09,1.5295833333333333,2.4291666666666667,13.2875
2,1999-09-10,1.491304347826087,2.378260869565217,13.4
2,1999-09-11,0.82,1.2,14.1
2,1999-09-12,1.7483333333333333,2.875,13.595833333333333
2,1999-09-13,1.6791666666666667,2.7916666666666665,13.691666666666666
2,1999-09-14,1.6325,2.691666666666667,13.616666666666667
2,1999-09-15,1.1920833333333334,1.9458333333333333,13.279166666666667
2,1999-09-16,1.5454166666666667,2.533333333333333,12.770833333333334
2,1999-09-17,1.3358333333333334,2.129166666666667,12.533333333333333
2,1999-09-18,1.1733333333333333,1.9291666666666667,12.933333333333334
2,1999-09-19,1.8258333333333332,3.0416666666666665,13.408333333333333
2,1999-09-20,1.8841666666666668,3.1458333333333335,13.329166666666666
2,1999-09-21,1.695,2.783333333333333,13.55
2,1999-09-22,1.7808333333333333,3.033333333333333,13.3875
2,1999-09-23,3.082608695652174,5.095652173913043,12.582608695652175
2,1999-09-24,3.276666666666667,5.55,12.674999999999999
2,1999-09-25,2.63,4.225,12.070833333333333
2,1999-09-26,2.14875,3.6291666666666664,12.3875
2,1999-09-27,1.26125,2.129166666666667,12.504166666666666
2,1999-09-28,2.3379166666666666,4.4375,12.366666666666667
2,1999-09-29,2.8070833333333334,4.670833333333333,11.9625
2,1999-09-30,2.1504166666666666,3.6125,11.883333333333333
2,1999-10-01,2.3179166666666666,3.970833333333333,11.854166666666668
2,1999-10-02,1.7758333333333334,2.8916666666666666,11.8375
2,1999-10-03,0.9370833333333334,1.4666666666666668,11.775
2,1999-10-04,0.9275,1.5333333333333334,11.775
2,1999-10-05,1.2230434782608697,2.082608695652174,11.804347826086957
2,1999-10-06,1.6554166666666668,2.525,11.725
2,1999-10-07,2.3870833333333334,3.9458333333333333,11.708333333333332
2,1999-10-08,2.8220833333333335,4.683333333333334,11.679166666666667
2,1999-10-09,2.3308333333333335,3.975,11.458333333333332
2,1999-10-10,1.9908333333333332,3.2,10.55
2,1999-10-11,1.7847619047619048,2.919047619047619,10.08095238095238
2,1999-10-12,1.9370833333333333,3.2958333333333334,10.516666666666667
2,1999-10-13,3.307916666666667,5.541666666666667,10.65
2,1999-10-14,3.3725,5.545833333333333,10.3875
2,1999-10-15,2.0495833333333335,3.3708333333333336,10.179166666666667
